Frecuencia [Hz],Error Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
8752.184061353784,,-0.00944525,5e-06,-0.00315095,5e-06,,0.01
8755.485161720573,,-0.00944525,5e-06,-0.00315095,5e-06,,0.01
8758.786262087362,,-0.00944525,5e-06,-0.00315095,5e-06,,0.01
8762.087362454153,,-0.00944525,5e-06,-0.00315095,5e-06,,0.01
8765.388462820942,,-0.00944525,5e-06,-0.00314333,5e-06,,0.01
8768.68956318773,,-0.00944525,5e-06,-0.00314333,5e-06,,0.01
8771.99066355452,,-0.00945288,5e-06,-0.00314333,5e-06,,0.01
8775.291763921308,,-0.00945288,5e-06,-0.00314333,5e-06,,0.01
8778.592864288097,,-0.00945288,5e-06,-0.00314333,5e-06,,0.01
8781.893964654886,,-0.00945288,5e-06,-0.00314333,5e-06,,0.01
8785.195065021675,,-0.00945288,5e-06,-0.0031357,5e-06,,0.01
8788.496165388464,,-0.00945288,5e-06,-0.0031357,5e-06,,0.01
8791.797265755253,,-0.00945288,5e-06,-0.0031357,5e-06,,0.01
8795.098366122042,,-0.00945288,5e-06,-0.0031357,5e-06,,0.01
8798.39946648883,,-0.00945288,5e-06,-0.0031357,5e-06,,0.01
8801.70056685562,,-0.00945288,5e-06,-0.0031357,5e-06,,0.01
8805.001667222408,,-0.00946051,5e-06,-0.0031357,5e-06,,0.01
8808.302767589197,,-0.00946051,5e-06,-0.00312807,5e-06,,0.01
8811.603867955986,,-0.00946051,5e-06,-0.00312807,5e-06,,0.01
8814.904968322775,,-0.00946051,5e-06,-0.00312807,5e-06,,0.01
8818.206068689564,,-0.00946051,5e-06,-0.00312807,5e-06,,0.01
8821.507169056353,,-0.00946051,5e-06,-0.00312807,5e-06,,0.01
8824.808269423142,,-0.00946051,5e-06,-0.00312807,5e-06,,0.01
8828.10936978993,,-0.00946051,5e-06,-0.00312807,5e-06,,0.01
8831.41047015672,,-0.00946051,5e-06,-0.00312044,5e-06,,0.01
8834.711570523508,,-0.00946051,5e-06,-0.00312044,5e-06,,0.01
8838.012670890297,,-0.00946051,5e-06,-0.00312044,5e-06,,0.01
8841.313771257086,,-0.00946051,5e-06,-0.00312044,5e-06,,0.01
8844.614871623875,,-0.00946051,5e-06,-0.00312044,5e-06,,0.01
8847.915971990664,,-0.00946051,5e-06,-0.00312044,5e-06,,0.01
8851.217072357453,,-0.00946051,5e-06,-0.00312044,5e-06,,0.01
8854.518172724242,,-0.00946051,5e-06,-0.00312044,5e-06,,0.01
8857.81927309103,,-0.00946051,5e-06,-0.00312044,5e-06,,0.01
8861.12037345782,,-0.00946814,5e-06,-0.00312044,5e-06,,0.01
8864.421473824608,,-0.00946814,5e-06,-0.00312044,5e-06,,0.01
8867.722574191397,,-0.00946814,5e-06,-0.00312044,5e-06,,0.01
8871.023674558186,,-0.00946814,5e-06,-0.00312044,5e-06,,0.01
8874.324774924975,,-0.00946814,5e-06,-0.00312044,5e-06,,0.01
8877.625875291764,,-0.00946814,5e-06,-0.00311281,5e-06,,0.01
8880.926975658553,,-0.00946814,5e-06,-0.00311281,5e-06,,0.01
8884.228076025342,,-0.00946814,5e-06,-0.00311281,5e-06,,0.01
8887.52917639213,,-0.00946814,5e-06,-0.00311281,5e-06,,0.01
8890.83027675892,,-0.00946814,5e-06,-0.00311281,5e-06,,0.01
8894.131377125708,,-0.00947577,5e-06,-0.00311281,5e-06,,0.01
8897.432477492497,,-0.00947577,5e-06,-0.00311281,5e-06,,0.01
8900.733577859286,,-0.00947577,5e-06,-0.00310518,5e-06,,0.01
8904.034678226077,,-0.00947577,5e-06,-0.00310518,5e-06,,0.01
8907.335778592866,,-0.00947577,5e-06,-0.00310518,5e-06,,0.01
8910.636878959654,,-0.00947577,5e-06,-0.00310518,5e-06,,0.01
8913.937979326443,,-0.00947577,5e-06,-0.00310518,5e-06,,0.01
8917.239079693232,,-0.00947577,5e-06,-0.00310518,5e-06,,0.01
8920.540180060021,,-0.00947577,5e-06,-0.00310518,5e-06,,0.01
8923.84128042681,,-0.0094834,5e-06,-0.00309755,5e-06,,0.01
8927.142380793599,,-0.0094834,5e-06,-0.00309755,5e-06,,0.01
8930.443481160388,,-0.0094834,5e-06,-0.00309755,5e-06,,0.01
8933.744581527177,,-0.0094834,5e-06,-0.00309755,5e-06,,0.01
8937.045681893966,,-0.0094834,5e-06,-0.00309755,5e-06,,0.01
8940.346782260754,,-0.0094834,5e-06,-0.00309755,5e-06,,0.01
8943.647882627543,,-0.0094834,5e-06,-0.00309755,5e-06,,0.01
8946.948982994332,,-0.0094834,5e-06,-0.00308992,5e-06,,0.01
8950.250083361121,,-0.0094834,5e-06,-0.00308992,5e-06,,0.01
8953.55118372791,,-0.00949103,5e-06,-0.00308992,5e-06,,0.01
8956.852284094699,,-0.00949103,5e-06,-0.00308992,5e-06,,0.01
8960.153384461488,,-0.00949103,5e-06,-0.00308992,5e-06,,0.01
8963.454484828277,,-0.00949103,5e-06,-0.00308992,5e-06,,0.01
8966.755585195066,,-0.00949103,5e-06,-0.00308992,5e-06,,0.01
8970.056685561854,,-0.00949103,5e-06,-0.00308229,5e-06,,0.01
8973.357785928643,,-0.00949103,5e-06,-0.00308229,5e-06,,0.01
8976.658886295432,,-0.00949103,5e-06,-0.00308229,5e-06,,0.01
8979.959986662221,,-0.00949103,5e-06,-0.00308229,5e-06,,0.01
8983.26108702901,,-0.00949866,5e-06,-0.00308229,5e-06,,0.01
8986.562187395799,,-0.00949866,5e-06,-0.00308229,5e-06,,0.01
8989.863287762588,,-0.00949866,5e-06,-0.00308229,5e-06,,0.01
8993.164388129377,,-0.00949866,5e-06,-0.00308229,5e-06,,0.01
8996.465488496166,,-0.00949866,5e-06,-0.00307466,5e-06,,0.01
8999.766588862954,,-0.00949866,5e-06,-0.00307466,5e-06,,0.01
9003.067689229743,,-0.00949866,5e-06,-0.00307466,5e-06,,0.01
9006.368789596532,,-0.00949866,5e-06,-0.00307466,5e-06,,0.01
9009.66988996332,,-0.00949866,5e-06,-0.00307466,5e-06,,0.01
9012.97099033011,,-0.00950629,5e-06,-0.00307466,5e-06,,0.01
9016.2720906969,,-0.00950629,5e-06,-0.00306703,5e-06,,0.01
9019.573191063688,,-0.00950629,5e-06,-0.00306703,5e-06,,0.01
9022.874291430477,,-0.00950629,5e-06,-0.00306703,5e-06,,0.01
9026.175391797266,,-0.00950629,5e-06,-0.00306703,5e-06,,0.01
9029.476492164054,,-0.00950629,5e-06,-0.00306703,5e-06,,0.01
9032.777592530843,,-0.00950629,5e-06,-0.00306703,5e-06,,0.01
9036.078692897632,,-0.00950629,5e-06,-0.00306703,5e-06,,0.01
9039.37979326442,,-0.00950629,5e-06,-0.00306703,5e-06,,0.01
9042.68089363121,,-0.00950629,5e-06,-0.00306703,5e-06,,0.01
9045.981993998,,-0.00951391,5e-06,-0.00306703,5e-06,,0.01
9049.28309436479,,-0.00951391,5e-06,-0.00306703,5e-06,,0.01
9052.584194731578,,-0.00951391,5e-06,-0.00306703,5e-06,,0.01
9055.885295098367,,-0.00951391,5e-06,-0.00306703,5e-06,,0.01
9059.186395465156,,-0.00951391,5e-06,-0.00306703,5e-06,,0.01
9062.487495831943,,-0.00951391,5e-06,-0.00306703,5e-06,,0.01
9065.788596198734,,-0.00951391,5e-06,-0.0030594,5e-06,,0.01
9069.089696565525,,-0.00951391,5e-06,-0.0030594,5e-06,,0.01
9072.390796932312,,-0.00951391,5e-06,-0.0030594,5e-06,,0.01
9075.6918972991,,-0.00951391,5e-06,-0.0030594,5e-06,,0.01
9078.99299766589,,-0.00951391,5e-06,-0.0030594,5e-06,,0.01
9082.294098032678,,-0.00951391,5e-06,-0.0030594,5e-06,,0.01
9085.595198399467,,-0.00951391,5e-06,-0.0030594,5e-06,,0.01
9088.896298766256,,-0.00951391,5e-06,-0.00305177,5e-06,,0.01
9092.197399133043,,-0.00951391,5e-06,-0.00305177,5e-06,,0.01
9095.498499499834,,-0.00951391,5e-06,-0.00305177,5e-06,,0.01
9098.799599866625,,-0.00951391,5e-06,-0.00305177,5e-06,,0.01
9102.100700233412,,-0.00952154,5e-06,-0.00305177,5e-06,,0.01
9105.4018006002,,-0.00951391,5e-06,-0.00305177,5e-06,,0.01
9108.70290096699,,-0.00952154,5e-06,-0.00305177,5e-06,,0.01
9112.004001333778,,-0.00952154,5e-06,-0.00304414,5e-06,,0.01
9115.305101700567,,-0.00952154,5e-06,-0.00304414,5e-06,,0.01
9118.606202067356,,-0.00952154,5e-06,-0.00304414,5e-06,,0.01
9121.907302434143,,-0.00952154,5e-06,-0.00304414,5e-06,,0.01
9125.208402800934,,-0.00952154,5e-06,-0.00304414,5e-06,,0.01
9128.509503167725,,-0.00952154,5e-06,-0.00304414,5e-06,,0.01
9131.810603534512,,-0.00952154,5e-06,-0.00304414,5e-06,,0.01
9135.1117039013,,-0.00952154,5e-06,-0.00304414,5e-06,,0.01
9138.41280426809,,-0.00952917,5e-06,-0.00303651,5e-06,,0.01
9141.713904634878,,-0.00952917,5e-06,-0.00303651,5e-06,,0.01
9145.015005001667,,-0.00952917,5e-06,-0.00303651,5e-06,,0.01
9148.316105368456,,-0.00952917,5e-06,-0.00303651,5e-06,,0.01
9151.617205735243,,-0.00952917,5e-06,-0.00303651,5e-06,,0.01
9154.918306102034,,-0.00952917,5e-06,-0.00303651,5e-06,,0.01
9158.219406468825,,-0.00952917,5e-06,-0.00303651,5e-06,,0.01
9161.520506835612,,-0.00952917,5e-06,-0.00302888,5e-06,,0.01
9164.8216072024,,-0.00952917,5e-06,-0.00302888,5e-06,,0.01
9168.12270756919,,-0.0095368,5e-06,-0.00302888,5e-06,,0.01
9171.423807935978,,-0.0095368,5e-06,-0.00302888,5e-06,,0.01
9174.724908302767,,-0.0095368,5e-06,-0.00302888,5e-06,,0.01
9178.026008669556,,-0.0095368,5e-06,-0.00302888,5e-06,,0.01
9181.327109036343,,-0.0095368,5e-06,-0.00302888,5e-06,,0.01
9184.628209403134,,-0.0095368,5e-06,-0.00302126,5e-06,,0.01
9187.929309769925,,-0.0095368,5e-06,-0.00302126,5e-06,,0.01
9191.230410136714,,-0.0095368,5e-06,-0.00302126,5e-06,,0.01
9194.531510503502,,-0.0095368,5e-06,-0.00302126,5e-06,,0.01
9197.832610870291,,-0.0095368,5e-06,-0.00302126,5e-06,,0.01
9201.13371123708,,-0.00954443,5e-06,-0.00302126,5e-06,,0.01
9204.43481160387,,-0.00954443,5e-06,-0.00302126,5e-06,,0.01
9207.735911970658,,-0.00954443,5e-06,-0.00301363,5e-06,,0.01
9211.037012337449,,-0.00954443,5e-06,-0.00301363,5e-06,,0.01
9214.338112704236,,-0.00954443,5e-06,-0.00301363,5e-06,,0.01
9217.639213071025,,-0.00954443,5e-06,-0.00301363,5e-06,,0.01
9220.940313437814,,-0.00954443,5e-06,-0.00301363,5e-06,,0.01
9224.241413804602,,-0.00954443,5e-06,-0.00301363,5e-06,,0.01
9227.542514171391,,-0.00954443,5e-06,-0.00301363,5e-06,,0.01
9230.84361453818,,-0.00954443,5e-06,-0.00301363,5e-06,,0.01
9234.144714904967,,-0.00954443,5e-06,-0.00301363,5e-06,,0.01
9237.445815271758,,-0.00955206,5e-06,-0.00301363,5e-06,,0.01
9240.746915638549,,-0.00955206,5e-06,-0.00301363,5e-06,,0.01
9244.048016005336,,-0.00955206,5e-06,-0.00301363,5e-06,,0.01
9247.349116372125,,-0.00955206,5e-06,-0.00301363,5e-06,,0.01
9250.650216738914,,-0.00955206,5e-06,-0.00301363,5e-06,,0.01
9253.951317105702,,-0.00955206,5e-06,-0.00301363,5e-06,,0.01
9257.252417472491,,-0.00955206,5e-06,-0.003006,5e-06,,0.01
9260.55351783928,,-0.00955206,5e-06,-0.003006,5e-06,,0.01
9263.854618206067,,-0.00955206,5e-06,-0.003006,5e-06,,0.01
9267.155718572858,,-0.00955206,5e-06,-0.003006,5e-06,,0.01
9270.456818939649,,-0.00955969,5e-06,-0.003006,5e-06,,0.01
9273.757919306436,,-0.00955969,5e-06,-0.003006,5e-06,,0.01
9277.059019673225,,-0.00955969,5e-06,-0.00299837,5e-06,,0.01
9280.360120040012,,-0.00955969,5e-06,-0.00299837,5e-06,,0.01
9283.661220406802,,-0.00955969,5e-06,-0.00299837,5e-06,,0.01
9286.962320773591,,-0.00955969,5e-06,-0.00299837,5e-06,,0.01
9290.26342114038,,-0.00955969,5e-06,-0.00299837,5e-06,,0.01
9293.564521507167,,-0.00955969,5e-06,-0.00299837,5e-06,,0.01
9296.865621873958,,-0.00955969,5e-06,-0.00299837,5e-06,,0.01
9300.166722240749,,-0.00955969,5e-06,-0.00299837,5e-06,,0.01
9303.467822607536,,-0.00955969,5e-06,-0.00299074,5e-06,,0.01
9306.768922974325,,-0.00955969,5e-06,-0.00299074,5e-06,,0.01
9310.070023341112,,-0.00955969,5e-06,-0.00299074,5e-06,,0.01
9313.371123707902,,-0.00955969,5e-06,-0.00299074,5e-06,,0.01
9316.672224074691,,-0.00955969,5e-06,-0.00299074,5e-06,,0.01
9319.97332444148,,-0.00955969,5e-06,-0.00299074,5e-06,,0.01
9323.274424808267,,-0.00955969,5e-06,-0.00299074,5e-06,,0.01
9326.57552517506,,-0.00955969,5e-06,-0.00298311,5e-06,,0.01
9329.876625541849,,-0.00955969,5e-06,-0.00298311,5e-06,,0.01
9333.177725908638,,-0.00955969,5e-06,-0.00298311,5e-06,,0.01
9336.478826275426,,-0.00955969,5e-06,-0.00298311,5e-06,,0.01
9339.779926642215,,-0.00956732,5e-06,-0.00298311,5e-06,,0.01
9343.081027009004,,-0.00956732,5e-06,-0.00298311,5e-06,,0.01
9346.382127375791,,-0.00956732,5e-06,-0.00298311,5e-06,,0.01
9349.683227742582,,-0.00956732,5e-06,-0.00297548,5e-06,,0.01
9352.98432810937,,-0.00956732,5e-06,-0.00297548,5e-06,,0.01
9356.28542847616,,-0.00956732,5e-06,-0.00297548,5e-06,,0.01
9359.586528842949,,-0.00956732,5e-06,-0.00297548,5e-06,,0.01
9362.887629209736,,-0.00956732,5e-06,-0.00297548,5e-06,,0.01
9366.188729576526,,-0.00956732,5e-06,-0.00297548,5e-06,,0.01
9369.489829943315,,-0.00957495,5e-06,-0.00297548,5e-06,,0.01
9372.790930310104,,-0.00957495,5e-06,-0.00297548,5e-06,,0.01
9376.092030676891,,-0.00957495,5e-06,-0.00296785,5e-06,,0.01
9379.393131043682,,-0.00957495,5e-06,-0.00296785,5e-06,,0.01
9382.69423141047,,-0.00957495,5e-06,-0.00296785,5e-06,,0.01
9385.99533177726,,-0.00957495,5e-06,-0.00296785,5e-06,,0.01
9389.296432144049,,-0.00957495,5e-06,-0.00296785,5e-06,,0.01
9392.597532510836,,-0.00957495,5e-06,-0.00296785,5e-06,,0.01
9395.898632877626,,-0.00957495,5e-06,-0.00296785,5e-06,,0.01
9399.199733244415,,-0.00957495,5e-06,-0.00296022,5e-06,,0.01
9402.500833611204,,-0.00957495,5e-06,-0.00296022,5e-06,,0.01
9405.801933977991,,-0.00958258,5e-06,-0.00296022,5e-06,,0.01
9409.103034344782,,-0.00958258,5e-06,-0.00296022,5e-06,,0.01
9412.40413471157,,-0.00958258,5e-06,-0.00296022,5e-06,,0.01
9415.70523507836,,-0.00958258,5e-06,-0.00296022,5e-06,,0.01
9419.006335445149,,-0.00958258,5e-06,-0.00296022,5e-06,,0.01
9422.307435811936,,-0.00958258,5e-06,-0.00296022,5e-06,,0.01
9425.608536178726,,-0.00958258,5e-06,-0.00296022,5e-06,,0.01
9428.909636545515,,-0.00958258,5e-06,-0.00296022,5e-06,,0.01
9432.210736912304,,-0.00958258,5e-06,-0.00296022,5e-06,,0.01
9435.511837279091,,-0.00958258,5e-06,-0.00296022,5e-06,,0.01
9438.812937645882,,-0.00959021,5e-06,-0.00296022,5e-06,,0.01
9442.11403801267,,-0.00959021,5e-06,-0.00296022,5e-06,,0.01
9445.41513837946,,-0.00959021,5e-06,-0.00296022,5e-06,,0.01
9448.716238746249,,-0.00959021,5e-06,-0.00296022,5e-06,,0.01
9452.017339113036,,-0.00959021,5e-06,-0.00295259,5e-06,,0.01
9455.318439479826,,-0.00959021,5e-06,-0.00295259,5e-06,,0.01
9458.619539846615,,-0.00959021,5e-06,-0.00295259,5e-06,,0.01
9461.920640213404,,-0.00959021,5e-06,-0.00295259,5e-06,,0.01
9465.221740580191,,-0.00959021,5e-06,-0.00295259,5e-06,,0.01
9468.522840946984,,-0.00959021,5e-06,-0.00295259,5e-06,,0.01
9471.823941313773,,-0.00959021,5e-06,-0.00295259,5e-06,,0.01
9475.12504168056,,-0.00959784,5e-06,-0.00295259,5e-06,,0.01
9478.42614204735,,-0.00959784,5e-06,-0.00294496,5e-06,,0.01
9481.72724241414,,-0.00959784,5e-06,-0.00294496,5e-06,,0.01
9485.028342780928,,-0.00959784,5e-06,-0.00294496,5e-06,,0.01
9488.329443147715,,-0.00959784,5e-06,-0.00294496,5e-06,,0.01
9491.630543514506,,-0.00959784,5e-06,-0.00294496,5e-06,,0.01
9494.931643881297,,-0.00959784,5e-06,-0.00294496,5e-06,,0.01
9498.232744248084,,-0.00959784,5e-06,-0.00294496,5e-06,,0.01
9501.533844614873,,-0.00959784,5e-06,-0.00293733,5e-06,,0.01
9504.83494498166,,-0.00959784,5e-06,-0.00293733,5e-06,,0.01
9508.13604534845,,-0.00960547,5e-06,-0.00293733,5e-06,,0.01
9511.43714571524,,-0.00960547,5e-06,-0.00293733,5e-06,,0.01
9514.738246082028,,-0.00960547,5e-06,-0.00293733,5e-06,,0.01
9518.039346448815,,-0.00960547,5e-06,-0.00293733,5e-06,,0.01
9521.340446815606,,-0.00960547,5e-06,-0.00293733,5e-06,,0.01
9524.641547182397,,-0.00960547,5e-06,-0.0029297,5e-06,,0.01
9527.942647549184,,-0.00960547,5e-06,-0.0029297,5e-06,,0.01
9531.243747915973,,-0.00960547,5e-06,-0.0029297,5e-06,,0.01
9534.54484828276,,-0.00960547,5e-06,-0.0029297,5e-06,,0.01
9537.84594864955,,-0.00960547,5e-06,-0.0029297,5e-06,,0.01
9541.14704901634,,-0.00960547,5e-06,-0.0029297,5e-06,,0.01
9544.448149383128,,-0.0096131,5e-06,-0.0029297,5e-06,,0.01
9547.749249749915,,-0.0096131,5e-06,-0.0029297,5e-06,,0.01
9551.050350116706,,-0.0096131,5e-06,-0.00292207,5e-06,,0.01
9554.351450483497,,-0.0096131,5e-06,-0.00292207,5e-06,,0.01
9557.652550850284,,-0.0096131,5e-06,-0.00292207,5e-06,,0.01
9560.953651217073,,-0.0096131,5e-06,-0.00292207,5e-06,,0.01
9564.25475158386,,-0.0096131,5e-06,-0.00292207,5e-06,,0.01
9567.55585195065,,-0.0096131,5e-06,-0.00292207,5e-06,,0.01
9570.85695231744,,-0.0096131,5e-06,-0.00292207,5e-06,,0.01
9574.158052684228,,-0.0096131,5e-06,-0.00292207,5e-06,,0.01
9577.459153051015,,-0.0096131,5e-06,-0.00291444,5e-06,,0.01
9580.760253417806,,-0.0096131,5e-06,-0.00291444,5e-06,,0.01
9584.061353784597,,-0.0096131,5e-06,-0.00291444,5e-06,,0.01
9587.362454151384,,-0.0096131,5e-06,-0.00291444,5e-06,,0.01
9590.663554518173,,-0.0096131,5e-06,-0.00291444,5e-06,,0.01
9593.96465488496,,-0.0096131,5e-06,-0.00291444,5e-06,,0.01
9597.26575525175,,-0.0096131,5e-06,-0.00291444,5e-06,,0.01
9600.56685561854,,-0.0096131,5e-06,-0.00291444,5e-06,,0.01
9603.867955985328,,-0.0096131,5e-06,-0.00290681,5e-06,,0.01
9607.16905635212,,-0.0096131,5e-06,-0.00290681,5e-06,,0.01
9610.470156718908,,-0.0096131,5e-06,-0.00290681,5e-06,,0.01
9613.771257085697,,-0.0096131,5e-06,-0.00290681,5e-06,,0.01
9617.072357452484,,-0.0096131,5e-06,-0.00290681,5e-06,,0.01
9620.373457819274,,-0.00962073,5e-06,-0.00290681,5e-06,,0.01
9623.674558186063,,-0.00962073,5e-06,-0.00290681,5e-06,,0.01
9626.975658552852,,-0.00962073,5e-06,-0.00290681,5e-06,,0.01
9630.27675891964,,-0.00962073,5e-06,-0.00290681,5e-06,,0.01
9633.57785928643,,-0.00962073,5e-06,-0.00290681,5e-06,,0.01
9636.87895965322,,-0.00962073,5e-06,-0.00290681,5e-06,,0.01
9640.180060020008,,-0.00962073,5e-06,-0.00290681,5e-06,,0.01
9643.481160386797,,-0.00962073,5e-06,-0.00290681,5e-06,,0.01
9646.782260753584,,-0.00962073,5e-06,-0.00290681,5e-06,,0.01
9650.083361120374,,-0.00962073,5e-06,-0.00290681,5e-06,,0.01
9653.384461487163,,-0.00962836,5e-06,-0.00289918,5e-06,,0.01
9656.685561853952,,-0.00962836,5e-06,-0.00289918,5e-06,,0.01
9659.98666222074,,-0.00962836,5e-06,-0.00289918,5e-06,,0.01
9663.28776258753,,-0.00962836,5e-06,-0.00289918,5e-06,,0.01
9666.58886295432,,-0.00962836,5e-06,-0.00289918,5e-06,,0.01
9669.889963321108,,-0.00962836,5e-06,-0.00289918,5e-06,,0.01
9673.191063687897,,-0.00962836,5e-06,-0.00289918,5e-06,,0.01
9676.492164054684,,-0.00962836,5e-06,-0.00289918,5e-06,,0.01
9679.793264421474,,-0.00962836,5e-06,-0.00289918,5e-06,,0.01
9683.094364788263,,-0.00962836,5e-06,-0.00289156,5e-06,,0.01
9686.395465155052,,-0.00962836,5e-06,-0.00289156,5e-06,,0.01
9689.69656552184,,-0.00963598,5e-06,-0.00289156,5e-06,,0.01
9692.99766588863,,-0.00963598,5e-06,-0.00289156,5e-06,,0.01
9696.29876625542,,-0.00963598,5e-06,-0.00289156,5e-06,,0.01
9699.599866622208,,-0.00963598,5e-06,-0.00289156,5e-06,,0.01
9702.900966988997,,-0.00963598,5e-06,-0.00289156,5e-06,,0.01
9706.202067355784,,-0.00963598,5e-06,-0.00289156,5e-06,,0.01
9709.503167722574,,-0.00963598,5e-06,-0.00288393,5e-06,,0.01
9712.804268089363,,-0.00963598,5e-06,-0.00288393,5e-06,,0.01
9716.105368456152,,-0.00963598,5e-06,-0.00288393,5e-06,,0.01
9719.40646882294,,-0.00963598,5e-06,-0.00288393,5e-06,,0.01
9722.70756918973,,-0.00963598,5e-06,-0.00288393,5e-06,,0.01
9726.00866955652,,-0.00963598,5e-06,-0.00288393,5e-06,,0.01
9729.309769923308,,-0.00964361,5e-06,-0.00288393,5e-06,,0.01
9732.610870290096,,-0.00964361,5e-06,-0.0028763,5e-06,,0.01
9735.911970656884,,-0.00964361,5e-06,-0.0028763,5e-06,,0.01
9739.213071023674,,-0.00964361,5e-06,-0.0028763,5e-06,,0.01
9742.514171390463,,-0.00964361,5e-06,-0.0028763,5e-06,,0.01
9745.815271757252,,-0.00964361,5e-06,-0.0028763,5e-06,,0.01
9749.116372124045,,-0.00964361,5e-06,-0.0028763,5e-06,,0.01
9752.417472490832,,-0.00964361,5e-06,-0.0028763,5e-06,,0.01
9755.71857285762,,-0.00964361,5e-06,-0.0028763,5e-06,,0.01
9759.01967322441,,-0.00964361,5e-06,-0.00286867,5e-06,,0.01
9762.320773591198,,-0.00964361,5e-06,-0.00286867,5e-06,,0.01
9765.621873957987,,-0.00964361,5e-06,-0.00286867,5e-06,,0.01
9768.922974324776,,-0.00965124,5e-06,-0.00286867,5e-06,,0.01
9772.224074691563,,-0.00965124,5e-06,-0.00286867,5e-06,,0.01
9775.525175058354,,-0.00965124,5e-06,-0.00286867,5e-06,,0.01
9778.826275425145,,-0.00965124,5e-06,-0.00286867,5e-06,,0.01
9782.127375791932,,-0.00965124,5e-06,-0.00286867,5e-06,,0.01
9785.42847615872,,-0.00965124,5e-06,-0.00286104,5e-06,,0.01
9788.72957652551,,-0.00965124,5e-06,-0.00286104,5e-06,,0.01
9792.030676892298,,-0.00965124,5e-06,-0.00286104,5e-06,,0.01
9795.331777259087,,-0.00965124,5e-06,-0.00286104,5e-06,,0.01
9798.632877625876,,-0.00965124,5e-06,-0.00286104,5e-06,,0.01
9801.933977992663,,-0.00965124,5e-06,-0.00286104,5e-06,,0.01
9805.235078359454,,-0.00965887,5e-06,-0.00286104,5e-06,,0.01
9808.536178726245,,-0.00965887,5e-06,-0.00285341,5e-06,,0.01
9811.837279093032,,-0.00965887,5e-06,-0.00285341,5e-06,,0.01
9815.13837945982,,-0.00965887,5e-06,-0.00285341,5e-06,,0.01
9818.43947982661,,-0.00965887,5e-06,-0.00285341,5e-06,,0.01
9821.740580193398,,-0.00965887,5e-06,-0.00285341,5e-06,,0.01
9825.041680560187,,-0.00965887,5e-06,-0.00285341,5e-06,,0.01
9828.342780926976,,-0.00965887,5e-06,-0.00285341,5e-06,,0.01
9831.643881293763,,-0.00965887,5e-06,-0.00285341,5e-06,,0.01
9834.944981660554,,-0.00965887,5e-06,-0.00285341,5e-06,,0.01
9838.246082027345,,-0.00965887,5e-06,-0.00285341,5e-06,,0.01
9841.547182394132,,-0.0096665,5e-06,-0.00285341,5e-06,,0.01
9844.84828276092,,-0.0096665,5e-06,-0.00285341,5e-06,,0.01
9848.14938312771,,-0.0096665,5e-06,-0.00285341,5e-06,,0.01
9851.450483494498,,-0.0096665,5e-06,-0.00285341,5e-06,,0.01
9854.751583861287,,-0.0096665,5e-06,-0.00285341,5e-06,,0.01
9858.052684228076,,-0.0096665,5e-06,-0.00285341,5e-06,,0.01
9861.353784594863,,-0.0096665,5e-06,-0.00285341,5e-06,,0.01
9864.654884961654,,-0.0096665,5e-06,-0.00284578,5e-06,,0.01
9867.955985328445,,-0.0096665,5e-06,-0.00284578,5e-06,,0.01
9871.257085695232,,-0.0096665,5e-06,-0.00284578,5e-06,,0.01
9874.55818606202,,-0.0096665,5e-06,-0.00284578,5e-06,,0.01
9877.85928642881,,-0.0096665,5e-06,-0.00284578,5e-06,,0.01
9881.160386795598,,-0.0096665,5e-06,-0.00284578,5e-06,,0.01
9884.461487162387,,-0.0096665,5e-06,-0.00284578,5e-06,,0.01
9887.762587529176,,-0.0096665,5e-06,-0.00283815,5e-06,,0.01
9891.063687895969,,-0.0096665,5e-06,-0.00283815,5e-06,,0.01
9894.364788262756,,-0.0096665,5e-06,-0.00283815,5e-06,,0.01
9897.665888629544,,-0.0096665,5e-06,-0.00283815,5e-06,,0.01
9900.966988996332,,-0.0096665,5e-06,-0.00283815,5e-06,,0.01
9904.268089363122,,-0.0096665,5e-06,-0.00283815,5e-06,,0.01
9907.569189729911,,-0.0096665,5e-06,-0.00283815,5e-06,,0.01
9910.8702900967,,-0.0096665,5e-06,-0.00283815,5e-06,,0.01
9914.171390463487,,-0.0096665,5e-06,-0.00283815,5e-06,,0.01
9917.472490830278,,-0.0096665,5e-06,-0.00283052,5e-06,,0.01
9920.773591197069,,-0.0096665,5e-06,-0.00283052,5e-06,,0.01
9924.074691563856,,-0.00967413,5e-06,-0.00283052,5e-06,,0.01
9927.375791930644,,-0.00967413,5e-06,-0.00283052,5e-06,,0.01
9930.676892297432,,-0.00967413,5e-06,-0.00283052,5e-06,,0.01
9933.977992664222,,-0.00967413,5e-06,-0.00283052,5e-06,,0.01
9937.279093031011,,-0.00967413,5e-06,-0.00283052,5e-06,,0.01
9940.5801933978,,-0.00967413,5e-06,-0.00283052,5e-06,,0.01
9943.881293764587,,-0.00967413,5e-06,-0.00282289,5e-06,,0.01
9947.182394131378,,-0.00967413,5e-06,-0.00282289,5e-06,,0.01
9950.483494498169,,-0.00967413,5e-06,-0.00282289,5e-06,,0.01
9953.784594864956,,-0.00967413,5e-06,-0.00282289,5e-06,,0.01
9957.085695231744,,-0.00967413,5e-06,-0.00282289,5e-06,,0.01
