Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
50153.6,-0.003802153666666667,8.556264112073206e-07,-0.010374086666666667,5.731395021184552e-07,0.001,0.02
50153.8,-0.003783145,5.673549741271658e-07,-0.010321286666666669,6.85921926233868e-07,0.001,0.02
50154.0,-0.0037655963333333327,8.438225853553223e-07,-0.01026854,3.979949748425858e-07,0.001,0.02
50154.2,-0.0037486203333333334,7.046913429926946e-07,-0.01021624,6.003332407917818e-07,0.001,0.02
50154.4,-0.0037308536666666664,1.0702631555940693e-06,-0.010165299999999999,7.549834435274164e-07,0.001,0.02
50154.6,-0.003713051333333334,8.011439043989075e-07,-0.010113643333333333,8.785151614452858e-07,0.001,0.02
50154.8,-0.003695217333333334,7.851578751364907e-07,-0.010063643333333335,6.463659094425116e-07,0.001,0.02
50155.0,-0.0036786863333333336,7.58808202966239e-07,-0.010013149999999998,4.4999999999992957e-07,0.001,0.02
50155.2,-0.003647184999999999,2.994192990885304e-06,-0.009952968666666668,1.9149703798116165e-06,0.001,0.01
50155.4,-0.003629382333333333,8.995616833894081e-07,-0.009902442666666667,3.779676646956172e-07,0.001,0.01
50155.6,-0.0036145523333333336,8.132309361772403e-07,-0.009852724,4.025717327381847e-07,0.001,0.01
50155.8,-0.003598593333333333,8.233846137876737e-07,-0.009803084333333333,4.1938592674957926e-07,0.001,0.01
50156.0,-0.0035812526666666664,1.2230070409536457e-06,-0.009754795333333335,6.16677837736546e-07,0.001,0.01
50156.2,-0.0035641189999999997,8.415832301877928e-07,-0.009706557999999999,4.766717948442678e-07,0.001,0.01
50156.4,-0.0035475573333333334,7.968309454053264e-07,-0.009658237333333331,4.487830458273437e-07,0.001,0.01
50156.6,-0.0035307873333333332,6.115713822241157e-07,-0.009610761333333332,4.48595833933074e-07,0.001,0.01
50156.8,-0.003514417,6.9290764175326e-07,-0.009564094333333334,4.016854767378168e-07,0.001,0.01
50157.0,-0.003497011666666667,6.054534572440554e-07,-0.009516123999999997,3.609764535261767e-07,0.001,0.01
